Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ABB.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPOWER.NS,ATGL.NS,AMBUJACEM.NS,DMART.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BHEL.NS,BOSCHLTD.NS,CANBK.NS,CHOLAFIN.NS,DLF.NS,DABUR.NS,DIVISLAB.NS,GAIL.NS,GODREJCP.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,IOC.NS,IRCTC.NS,IRFC.NS,NAUKRI.NS,INDIGO.NS,JSWENERGY.NS,JINDALSTEL.NS,JIOFIN.NS,LTIM.NS,LICI.NS,LODHA.NS,NHPC.NS,PIDILITIND.NS,PFC.NS,PNB.NS,RECLTD.NS,MOTHERSON.NS,SHREECEM.NS,SIEMENS.NS,TVSMOTOR.NS,TATAPOWER.NS,TORNTPHARM.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,ZOMATO.NS,ZYDUSLIFE.NS
2022-05-11,2115.4296875,746.429931640625,3642.3662109375,2972.568359375,669.4331665039062,3351.46875,5732.67236328125,1330.95849609375,70.6368179321289,156.0604248046875,712.3906860351562,3110.07568359375,910.2470703125,136.26377868652344,717.0067138671875,2321.72021484375,1510.3890380859375,959.5828857421875,1300.2303466796875,558.2313232421875,2296.290771484375,413.6221618652344,2069.152099609375,692.4090576171875,896.0797119140625,1419.2000732421875,236.6713104248047,621.9862060546875,1805.39404296875,1521.6368408203125,853.7191162109375,7211.45166015625,1612.2938232421875,139.13919067382812,132.8254852294922,156.83709716796875,1114.9595947265625,1082.658203125,204.64662170410156,452.69122314453125,835.2479248046875,3216.88037109375,725.2899169921875,385.75360107421875,49.18830871582031,1112.8377685546875,2086.46630859375,1042.541015625,6238.3359375,233.7912139892578,2252.333740234375,,2648.050048828125,255.3000030517578,2353.300048828125,355.8953552246094,3339.699951171875,4875.56005859375,92.85309600830078,46.327598571777344,12635.8330078125,36.622962951660156,621.5005493164062,319.34295654296875,492.8173522949219,4167.5419921875,93.20347595214844,765.3338623046875,1210.247802734375,753.4039916992188,1255.4161376953125,506.53240966796875,68.74921417236328,641.684326171875,19.6197509765625,3622.831787109375,1678.9000244140625,253.81396484375,470.0025939941406,,4082.468017578125,,446.9371032714844,28.289501190185547,2135.011962890625,74.4476089477539,31.601863861083984,72.95159912109375,76.26412963867188,23149.50390625,2296.30224609375,614.6749267578125,221.60189819335938,1239.73193359375,31.207151412963867,,138.19580078125,207.50148010253906,54.20000076293945,322.35028076171875
2022-05-12,2041.4647216796875,700.6558227539062,3544.56787109375,2959.23193359375,646.8316650390625,3325.633544921875,5521.80615234375,1283.12109375,70.4110336303711,152.84571838378906,695.1932373046875,3069.051513671875,893.888671875,134.01742553710938,716.2590942382812,2317.347412109375,1461.69384765625,958.2261962890625,1270.921142578125,542.0851440429688,2232.05810546875,397.2750244140625,2045.52880859375,674.5704345703125,844.2083740234375,1402.5147705078125,234.12548828125,598.8395385742188,1756.467529296875,1478.3843994140625,832.7382202148438,7072.2236328125,1583.7435302734375,135.4908447265625,131.0667724609375,154.67337036132812,1092.244384765625,1056.2178955078125,194.5513153076172,439.48712158203125,830.5576171875,3213.72216796875,719.3928833007812,370.00146484375,47.16288375854492,1102.25,2021.1995849609375,1007.6036376953125,6086.072265625,234.73252868652344,2216.06787109375,,2436.800048828125,242.5500030517578,2292.395263671875,370.2679443359375,3270.449951171875,4635.04443359375,88.08434295654297,44.89377212524414,12385.2255859375,34.91135787963867,606.2255249023438,315.3786926269531,484.31378173828125,4108.91845703125,92.9869384765625,756.0214233398438,1181.007080078125,734.0244750976562,1220.865234375,487.341796875,69.69097900390625,606.0894165039062,19.390546798706055,3493.81884765625,1631.25,247.18634033203125,456.58526611328125,,3996.22314453125,,438.4135437011719,28.936643600463867,2086.52392578125,73.31073760986328,27.305540084838867,71.2907943725586,75.28050994873047,22402.1171875,2255.179931640625,596.9329223632812,214.31301879882812,1216.1796875,30.135658264160156,,140.15139770507812,200.08387756347656,51.95000076293945,324.0024108886719
2022-05-13,2050.398193359375,693.3870239257812,3511.852783203125,2982.643310546875,633.191162109375,3378.6025390625,5445.150390625,1258.9178466796875,70.55618286132812,151.49688720703125,679.91748046875,3127.86865234375,907.3345947265625,135.3411865234375,724.4369506835938,2363.992431640625,1451.11865234375,951.6685791015625,1259.5096435546875,545.5521850585938,2276.630126953125,379.8021545410156,2098.417724609375,656.683349609375,846.5859375,1398.4246826171875,239.40234375,575.5013427734375,1775.0706787109375,1486.4730224609375,856.0770874023438,6924.31787109375,1601.60693359375,131.47763061523438,128.59617614746094,154.93563842773438,1104.6260986328125,1040.6324462890625,193.9757537841797,422.3883361816406,862.3142700195312,3219.614501953125,718.9541625976562,401.80389404296875,46.2894172668457,1093.2066650390625,2063.773193359375,1028.685791015625,6096.99365234375,232.1810760498047,2272.7734375,,2171.550048828125,254.64999389648438,2367.33984375,355.9449157714844,3230.60009765625,4712.990234375,87.12142181396484,45.78373336791992,12357.0185546875,35.010982513427734,628.9639892578125,312.1485290527344,486.69476318359375,4155.21533203125,91.44025421142578,781.4590454101562,1215.8597412109375,730.6131591796875,1251.4578857421875,487.89007568359375,69.23436737060547,636.5086059570312,19.52806854248047,3420.7734375,1624.800048828125,242.66970825195312,449.1091613769531,,3947.962646484375,,429.06756591796875,28.797969818115234,2093.182861328125,72.55282592773438,27.97385597229004,70.12210845947266,76.8871078491211,22340.685546875,2279.55615234375,629.046875,217.98191833496094,1254.155029296875,32.27864074707031,,143.68069458007812,186.4902801513672,56.849998474121094,331.242431640625
2022-05-16,2102.0537109375,699.8700561523438,3649.394775390625,2920.245361328125,636.1781616210938,3447.016845703125,5573.14111328125,1263.6058349609375,73.16878509521484,151.11468505859375,683.1697387695312,3133.974609375,906.169677734375,137.74794006347656,717.8096923828125,2544.06298828125,1428.64013671875,944.7944946289062,1272.9205322265625,544.5120849609375,2320.087158203125,382.6898498535156,2120.557861328125,662.1609497070312,859.7357788085938,1384.2025146484375,235.23638916015625,577.2745361328125,1808.286865234375,1494.6102294921875,869.4066772460938,7066.32421875,1583.631103515625,135.21719360351562,128.55429077148438,154.21441650390625,1104.8992919921875,1040.3338623046875,199.26551818847656,432.2201843261719,865.3433227539062,3183.693603515625,716.9073486328125,402.847412109375,46.56369400024414,1080.6646728515625,2081.4345703125,1035.812744140625,5916.19580078125,231.85906982421875,2234.275390625,,2281.699951171875,267.3500061035156,2386.775146484375,364.7666931152344,3561.10009765625,4681.888671875,91.56919860839844,48.1075325012207,12461.5908203125,35.81697463989258,632.59619140625,320.4196472167969,482.8074035644531,4094.068603515625,93.23442077636719,781.6060180664062,1216.8935546875,774.4044189453125,1268.5133056640625,498.7564392089844,69.69097900390625,638.412841796875,19.573909759521484,3501.419189453125,1654.5999755859375,248.36456298828125,457.7734680175781,,3932.69189453125,,458.94976806640625,29.445114135742188,2086.178466796875,72.82843780517578,28.212539672851562,71.07551574707031,79.14945220947266,21762.001953125,2278.912109375,647.73046875,221.69973754882812,1253.499267578125,32.99296951293945,,145.4387664794922,182.82923889160156,56.400001525878906,335.37261962890625
2022-05-17,2180.85986328125,731.5484008789062,3774.513916015625,2969.015380859375,652.1087036132812,3472.10986328125,5762.58447265625,1295.24267578125,75.07176971435547,153.96975708007812,696.8193359375,3214.067626953125,910.6354370117188,148.05697631835938,720.6895751953125,2630.30810546875,1457.316162109375,979.4818725585938,1281.6011962890625,549.6134033203125,2345.7431640625,419.3485412597656,2147.09765625,688.3372192382812,877.1555786132812,1411.48486328125,245.04949951171875,615.1812133789062,1835.6678466796875,1553.8946533203125,876.5767822265625,7344.39111328125,1593.8394775390625,137.2694091796875,136.6360626220703,156.47647094726562,1151.308349609375,1065.9774169921875,202.5910186767578,443.90435791015625,871.352783203125,3254.2158203125,715.6889038085938,421.5313415527344,50.15882873535156,1088.9805908203125,2147.29345703125,1072.145751953125,6009.62060546875,241.09873962402344,2276.494140625,,2285.800048828125,280.70001220703125,2498.641845703125,365.5596618652344,3657.0,4723.38916015625,93.67845153808594,49.393035888671875,12857.3388671875,36.72258758544922,656.47900390625,327.0267333984375,487.7151794433594,4176.8115234375,95.3997802734375,803.4166870117188,1233.2861328125,808.881103515625,1281.7080078125,498.7564392089844,71.00375366210938,667.1231689453125,19.711429595947266,3594.25537109375,1680.8499755859375,268.24749755859375,479.06298828125,,4112.33642578125,856.9566040039062,459.8470153808594,30.415836334228516,2140.339599609375,75.4122314453125,28.594436645507812,73.07461547851562,82.98561096191406,21816.408203125,2290.3076171875,670.1805419921875,235.93508911132812,1271.394287109375,32.94832229614258,,146.16307067871094,204.38165283203125,56.150001525878906,339.21124267578125
2022-05-18,2177.11669921875,746.3316650390625,3697.156005859375,3017.784912109375,656.5891723632812,3516.91552734375,5740.767578125,1274.279541015625,75.18465423583984,149.22633361816406,686.0770874023438,3238.396240234375,929.17822265625,148.85926818847656,721.0218505859375,2619.91015625,1463.1695556640625,971.1605834960938,1281.503662109375,544.8092041015625,2360.1513671875,426.8858642578125,2191.47412109375,685.76806640625,876.476318359375,1402.886474609375,246.9935760498047,604.8298950195312,1842.1513671875,1523.2838134765625,878.9827270507812,7377.296875,1595.811767578125,135.4452362060547,136.6779327392578,149.427978515625,1155.4964599609375,1069.4630126953125,200.57196044921875,435.0699462890625,878.58349609375,3251.575927734375,735.2320556640625,412.5868835449219,49.802268981933594,1065.2144775390625,2137.821533203125,1081.5654296875,6133.59619140625,238.42344665527344,2261.263427734375,,2396.10009765625,294.70001220703125,2483.85302734375,357.9273376464844,3664.050048828125,4676.8330078125,91.2023696899414,49.24470901489258,13382.9892578125,35.690189361572266,659.5140991210938,318.0704650878906,495.4412841796875,4238.298828125,95.05951690673828,814.00341796875,1223.2930908203125,813.4053344726562,1256.295654296875,501.1490783691406,67.37936401367188,655.9905395507812,19.75727081298828,3557.535400390625,1696.4000244140625,273.5495910644531,477.57769775390625,,4047.17333984375,858.0335693359375,453.5914306640625,29.630014419555664,2133.828369140625,75.17107391357422,28.35575294494629,72.61328887939453,83.08397674560547,22277.271484375,2328.853271484375,674.1947021484375,232.55970764160156,1280.5482177734375,32.76974105834961,,145.28074645996094,203.61756896972656,58.75,337.6077575683594
2022-05-19,2110.887451171875,719.8101806640625,3595.001953125,2965.997314453125,647.3793334960938,3430.96875,5633.9521484375,1239.50244140625,73.37842559814453,146.86585998535156,664.4939575195312,3178.95849609375,910.6354370117188,145.36941528320312,725.3876953125,2575.6943359375,1434.0999755859375,913.0012817382812,1255.315673828125,523.7102661132812,2338.306640625,408.1894226074219,2165.795166015625,669.2383422851562,840.6661376953125,1326.616455078125,255.1865997314453,575.2617797851562,1778.9110107421875,1499.501953125,849.3882446289062,7219.34912109375,1571.4649658203125,134.9891815185547,133.9979705810547,149.69027709960938,1128.8663330078125,1052.2841796875,197.06373596191406,425.09564208984375,864.3662719726562,3075.411376953125,703.0662231445312,396.18878173828125,47.35065460205078,1007.32080078125,2083.7529296875,1033.3206787109375,5975.03515625,223.51113891601562,2257.344482421875,,2317.5,297.3999938964844,2376.732666015625,360.8018493652344,3614.85009765625,4589.203125,88.3136215209961,48.79972457885742,12635.2685546875,33.8608512878418,635.4322509765625,313.81256103515625,478.23980712890625,4075.723876953125,95.12137603759766,779.890625,1196.267578125,815.7037963867188,1222.6732177734375,496.5632629394531,66.9227523803711,639.487060546875,19.6197509765625,3358.142822265625,1661.699951171875,262.15985107421875,456.23870849609375,,3833.817626953125,823.2755737304688,449.4044189453125,29.35266876220703,2089.33544921875,74.37872314453125,27.87838363647461,71.47534942626953,78.95272064208984,21995.158203125,2273.7099609375,673.1043701171875,223.50973510742188,1258.8653564453125,31.6982479095459,,139.74317932128906,193.27114868164062,55.349998474121094,329.20159912109375
2022-05-20,2215.496337890625,753.9442138671875,3630.834716796875,3027.37353515625,670.1799926757812,3513.761474609375,5695.75146484375,1254.2650146484375,75.78136444091797,149.6309814453125,677.9464721679688,3291.727783203125,949.8568115234375,149.18014526367188,784.39599609375,2631.377197265625,1464.1531982421875,930.5936889648438,1288.3797607421875,539.5592651367188,2407.698486328125,420.0337829589844,2224.517333984375,687.9009399414062,870.022705078125,1352.643798828125,259.213623046875,604.8778686523438,1824.5458984375,1559.7069091796875,869.8396606445312,7396.845703125,1646.42919921875,136.44851684570312,135.5891876220703,150.18202209472656,1194.6905517578125,1066.923583984375,200.26132202148438,439.24969482421875,894.7061157226562,3104.685791015625,720.9036865234375,415.4193115234375,49.39506912231445,1027.8153076171875,2108.51806640625,1084.6099853515625,6030.18505859375,227.69749450683594,2271.334716796875,,2273.64990234375,312.25,2378.581298828125,359.8106689453125,3630.39990234375,4696.5810546875,91.2023696899414,52.50790786743164,13372.517578125,35.21021270751953,642.696533203125,324.4817810058594,489.1729736328125,4178.21826171875,96.6989974975586,743.4251708984375,1210.346435546875,850.277099609375,1223.3087158203125,511.9157409667969,66.75152587890625,646.7135620117188,19.711429595947266,3444.858642578125,1664.199951171875,288.0322265625,474.1119384765625,,3883.4228515625,808.8827514648438,492.9193115234375,29.583791732788086,2110.64453125,74.99882507324219,28.594436645507812,72.42875671386719,81.54295349121094,21782.15234375,2350.70263671875,678.50634765625,228.2059326171875,1294.0240478515625,32.18935012817383,,145.30047607421875,200.1793975830078,58.04999923706055,346.7914123535156
2022-05-23,2166.685546875,740.1923828125,3679.288818359375,3089.91748046875,672.4202270507812,3512.23095703125,5719.8388671875,1255.38330078125,74.63634490966797,149.31625366210938,675.9261474609375,3326.836669921875,941.75048828125,147.85643005371094,789.16796875,2663.931640625,1433.7064208984375,921.05126953125,1271.8477783203125,545.9483642578125,2439.81494140625,404.4207763671875,2276.01904296875,689.3551635742188,875.7484741210938,1364.960693359375,254.12196350097656,524.7993774414062,1849.632568359375,1592.691162109375,906.5081176757812,7699.9208984375,1659.3472900390625,136.95016479492188,129.89427185058594,147.26425170898438,1186.7015380859375,1072.05224609375,207.6889190673828,437.82476806640625,900.9596557617188,3131.791259765625,711.2539672851562,418.8480224609375,43.16477584838867,1038.721435546875,2122.57763671875,1063.0068359375,5821.24609375,230.8682098388672,2279.17333984375,,2248.35009765625,327.8500061035156,2329.867431640625,360.2566833496094,3574.10009765625,4696.6767578125,89.0931167602539,50.530208587646484,13360.4404296875,34.531005859375,648.2195434570312,323.89447021484375,492.0398864746094,3783.283203125,94.7811050415039,737.6906127929688,1226.197509765625,878.632568359375,1193.2535400390625,506.3329772949219,67.17959594726562,637.9246215820312,19.6197509765625,3474.965087890625,1725.199951171875,304.7731018066406,391.6770324707031,,3982.969970703125,799.7771606445312,466.15240478515625,29.953590393066406,2159.281005859375,74.89546203613281,29.21501922607422,73.1976318359375,82.75609588623047,21723.2421875,2344.063720703125,689.756103515625,224.83053588867188,1270.6416015625,32.591156005859375,,142.10043334960938,194.60826110839844,57.04999923706055,352.2821044921875
2022-05-24,2156.25439453125,738.8171997070312,3594.85302734375,3004.88720703125,661.1692504882812,3509.5869140625,5724.57763671875,1233.8558349609375,74.71697998046875,148.41702270507812,668.3868408203125,3310.99951171875,942.0902709960938,146.2920379638672,802.4871215820312,2642.552490234375,1379.94482421875,897.036865234375,1286.4290771484375,547.6819458007812,2451.248046875,392.3316955566406,2208.92822265625,686.543701171875,871.4298706054688,1339.49072265625,250.74293518066406,517.2755737304688,1877.8612060546875,1575.39990234375,911.2721557617188,7607.49169921875,1678.1724853515625,133.9858856201172,126.16743469238281,148.83787536621094,1190.775634765625,1068.9649658203125,206.06268310546875,438.91717529296875,889.087646484375,3099.97119140625,697.07177734375,423.1214599609375,42.464317321777344,998.232177734375,2111.675048828125,1073.5838623046875,5773.771484375,227.87088012695312,2265.331787109375,,2136.300048828125,311.5,2326.519775390625,358.2742919921875,3656.75,4704.8330078125,87.85507202148438,49.83802032470703,13263.6044921875,34.36799240112305,639.56201171875,317.6299743652344,488.0067443847656,3554.028564453125,94.0386962890625,747.8853759765625,1198.8763427734375,863.5597534179688,1184.70166015625,505.8844299316406,67.75035858154297,635.8739013671875,19.75727081298828,3457.24658203125,1683.0,288.7685852050781,390.1422424316406,,3851.392822265625,805.8965454101562,450.8499450683594,30.646957397460938,2143.299072265625,74.20645904541016,28.92859649658203,72.64405059814453,81.7068862915039,21431.873046875,2378.94287109375,702.591796875,222.09107971191406,1257.3597412109375,32.50186538696289,,146.05113220214844,194.5127410888672,64.94999694824219,357.7243347167969
2022-05-25,2070.361572265625,695.3516235351562,3488.591064453125,2762.693115234375,662.1151123046875,3517.47216796875,5752.8115234375,1238.7235107421875,73.00749206542969,146.6410369873047,678.2420654296875,3354.93359375,943.4979248046875,144.96827697753906,795.1675415039062,2610.338134765625,1353.1871337890625,881.3890380859375,1296.036376953125,563.72900390625,2411.927734375,388.4651794433594,2198.455810546875,691.5849609375,866.9656982421875,1311.0926513671875,252.45558166503906,506.49298095703125,1902.7484130859375,1525.46337890625,893.515380859375,7592.4765625,1687.6094970703125,139.23037719726562,127.80057525634766,147.4281768798828,1189.0230712890625,1091.4715576171875,204.135009765625,438.09716796875,890.35791015625,3006.62109375,698.0952758789062,414.42547607421875,42.15839767456055,963.5143432617188,2085.18359375,1035.7154541015625,5699.14013671875,220.38995361328125,2197.265869140625,,2187.35009765625,299.3500061035156,2215.302490234375,358.5220642089844,3586.449951171875,4670.67919921875,86.1126480102539,48.75027847290039,12960.921875,33.734066009521484,626.6751708984375,305.3946228027344,480.523681640625,3415.864501953125,94.1005630493164,739.9451904296875,1210.44482421875,844.5671997070312,1221.3050537109375,519.043701171875,65.52436828613281,632.2606811523438,19.52806854248047,3331.6884765625,1645.6500244140625,268.54205322265625,377.5666198730469,,3672.32421875,803.1550903320312,424.332275390625,29.49134063720703,2110.59521484375,73.72415161132812,28.45122718811035,71.62911987304688,78.62484741210938,21042.193359375,2325.186767578125,695.950927734375,216.1230010986328,1279.5042724609375,31.162508010864258,,140.05923461914062,194.098876953125,62.29999923706055,356.02362060546875
2022-05-26,2042.6627197265625,689.0650024414062,3625.687255859375,2764.7373046875,680.285888671875,3578.27978515625,5743.33447265625,1245.8826904296875,72.89461517333984,145.83175659179688,683.61328125,3397.341552734375,936.410888671875,147.01406860351562,794.5584106445312,2648.188720703125,1369.9107666015625,887.042236328125,1333.001708984375,572.594482421875,2450.737060546875,399.2327575683594,2180.7626953125,706.2727661132812,871.0902099609375,1323.641845703125,252.6924591064453,528.7769165039062,1903.845703125,1515.5826416015625,894.86279296875,7609.783203125,1723.61474609375,140.59852600097656,127.21430206298828,148.96900939941406,1177.688232421875,1100.782958984375,209.51611328125,452.3755798339844,879.3651733398438,3062.906494140625,703.9922485351562,418.0529479980469,44.39057922363281,980.282470703125,2113.352294921875,1046.6917724609375,5779.8720703125,224.60108947753906,2174.146728515625,,2164.0,314.29998779296875,2389.5732421875,362.1895446777344,3577.449951171875,4678.83642578125,90.19359588623047,49.64024353027344,13079.833984375,35.463783264160156,635.780517578125,313.07843017578125,483.8279113769531,3347.2919921875,93.54375457763672,764.5496826171875,1154.621337890625,853.0836181640625,1239.142578125,527.2682495117188,65.18190002441406,624.399658203125,19.482227325439453,3503.886962890625,1816.199951171875,273.1568603515625,390.3898010253906,,3720.872802734375,794.6859130859375,438.1892395019531,30.18471336364746,2104.38037109375,74.58540344238281,28.880861282348633,73.01309967041016,80.3953857421875,21475.23828125,2324.641845703125,702.046630859375,216.66111755371094,1408.7510986328125,31.787540435791016,,141.00079345703125,199.31983947753906,60.45000076293945,362.8748779296875
2022-05-27,2076.350830078125,690.6366577148438,3822.62158203125,2759.578125,685.3140258789062,3555.737548828125,5916.78515625,1273.905029296875,74.47506713867188,144.9325408935547,674.4970703125,3394.1455078125,938.1583251953125,145.89088439941406,810.4988403320312,2664.709228515625,1373.9932861328125,908.0264282226562,1357.726806640625,592.4552612304688,2528.2158203125,400.50531005859375,2228.96484375,717.2279052734375,898.0692138671875,1358.4072265625,255.06112670898438,525.6140747070312,1941.3011474609375,1550.213623046875,917.0466918945312,7744.28271484375,1722.4967041015625,137.22378540039062,120.43067932128906,147.329833984375,1172.2255859375,1116.4678955078125,208.74868774414062,452.423828125,883.224853515625,3095.51025390625,707.1113891601562,426.94769287109375,44.03190994262695,1020.8626708984375,2120.505859375,1066.14990234375,5852.43701171875,231.3388671875,2266.373779296875,,2166.449951171875,328.1000061035156,2454.62451171875,363.0816345214844,3613.85009765625,4780.39404296875,90.46871948242188,50.57965850830078,13382.5166015625,35.87131118774414,653.49365234375,317.67889404296875,483.68212890625,3411.351318359375,88.34687042236328,768.6176147460938,1163.08837890625,868.1565551757812,1231.714111328125,527.6669921875,65.15336608886719,637.1434326171875,19.436386108398438,3645.633544921875,1821.8499755859375,278.2626037597656,392.5682678222656,,3839.724365234375,804.427978515625,439.98370361328125,30.73940658569336,2134.37060546875,75.1366195678711,29.071807861328125,73.78199005126953,80.7232666015625,21708.740234375,2353.82373046875,717.3107299804688,219.79190063476562,1426.2333984375,32.010765075683594,,143.48976135253906,196.0089874267578,62.04999923706055,363.3608093261719
2022-05-30,2161.694580078125,721.676513671875,3852.515380859375,2768.48486328125,690.6408081054688,3577.676513671875,6032.97900390625,1290.445068359375,74.3944320678711,147.98988342285156,688.9351196289062,3411.938720703125,958.01171875,150.18296813964844,806.7698364257812,2680.597412109375,1417.5728759765625,940.5885009765625,1366.9925537109375,603.1533813476562,2575.39111328125,407.9447021484375,2246.51416015625,725.66259765625,908.5502319335938,1419.2467041015625,254.9189910888672,516.4608154296875,1898.409423828125,1608.868408203125,960.8369140625,7813.4580078125,1728.92626953125,137.6342315673828,120.64002990722656,149.657470703125,1213.05859375,1143.6551513671875,214.12982177734375,457.8747253417969,867.981689453125,3203.66748046875,731.1870727539062,439.6686706542969,44.19859313964844,1057.898193359375,2225.781005859375,1116.4912109375,6004.6025390625,235.94631958007812,2367.182861328125,,2151.64990234375,340.25,2587.57568359375,368.2854919433594,3796.39990234375,4805.8671875,93.12821960449219,51.024635314941406,13619.3046875,37.85459899902344,673.2965087890625,339.5068054199219,495.7328186035156,3461.62841796875,88.93462371826172,780.7728271484375,1198.7779541015625,881.5842895507812,1261.134033203125,528.763671875,66.26636505126953,678.7927856445312,19.482227325439453,3756.039794921875,1808.9000244140625,281.2785949707031,383.1612854003906,,4025.179931640625,820.2404174804688,466.7754821777344,31.016752243041992,2194.648193359375,76.41129302978516,30.217493057250977,73.84349060058594,82.75609588623047,22236.779296875,2395.88720703125,733.1199340820312,228.2059326171875,1401.126953125,33.84123229980469,,143.24615478515625,199.41537475585938,71.05000305175781,366.9565124511719
2022-05-31,2163.59130859375,726.7352294921875,3938.980712890625,2783.719482421875,682.2275390625,3584.541259765625,6004.30029296875,1291.4385986328125,75.71685791015625,146.6635284423828,690.0684204101562,3480.201171875,963.9823608398438,154.75584411621094,806.64990234375,2702.26806640625,1405.374755859375,941.3573608398438,1354.703125,594.9583740234375,2578.5048828125,413.6221618652344,2250.626953125,729.8798217773438,903.358154296875,1412.4830322265625,256.43499755859375,528.3456420898438,1842.201171875,1602.71728515625,995.4843139648438,7767.09716796875,1727.4228515625,142.28590393066406,126.66996002197266,152.7063446044922,1198.42333984375,1169.298828125,214.9154815673828,451.6037902832031,840.9152221679688,3193.322265625,740.5443115234375,440.8115539550781,44.54460144042969,1072.6668701171875,2186.413818359375,1121.6302490234375,5984.87451171875,236.83807373046875,2408.35986328125,,1888.949951171875,323.25,2396.117919921875,366.1544189453125,3972.800048828125,4878.61376953125,91.93602752685547,50.62910079956055,13799.16015625,37.13011169433594,676.2817993164062,338.23431396484375,504.38214111328125,3485.698974609375,91.06904602050781,751.806396484375,1183.2222900390625,889.5198974609375,1237.236572265625,519.99072265625,66.20928955078125,676.4002685546875,19.436386108398438,4110.6533203125,1838.550048828125,273.5655517578125,374.150390625,,4085.302001953125,794.3431396484375,482.62628173828125,31.109207153320312,2215.168212890625,76.72134399414062,29.931072235107422,73.28990936279297,85.70698547363281,21896.107421875,2411.791015625,730.0472412109375,230.06484985351562,1375.5592041015625,33.79658126831055,,139.1308135986328,204.3179473876953,74.6500015258789,367.68536376953125
2022-06-01,2146.9716796875,723.8375244140625,3800.10205078125,2776.759521484375,683.0738525390625,3450.95947265625,5933.22216796875,1257.749755859375,79.37772369384766,146.5736083984375,684.5987548828125,3388.134765625,954.8565673828125,157.28297424316406,797.2997436523438,2693.473388671875,1413.1953125,920.6895141601562,1360.457763671875,603.1036987304688,2563.353271484375,401.97357177734375,2207.7802734375,729.6859130859375,900.9320068359375,1388.951171875,257.5719909667969,545.8373413085938,1860.4051513671875,1596.4207763671875,1007.995849609375,7740.8212890625,1683.489013671875,143.01556396484375,125.41373443603516,150.28036499023438,1198.810302734375,1147.9871826171875,216.51429748535156,451.7967224121094,820.0535888671875,3184.637451171875,741.8601684570312,441.8551025390625,44.877952575683594,1042.084228515625,2168.259765625,1107.0616455078125,5879.64306640625,233.2214813232422,2437.233642578125,,1848.4000244140625,307.1000061035156,2324.171630859375,368.3846130371094,3874.050048828125,4819.033203125,93.40333557128906,51.1235237121582,13714.115234375,37.80931854248047,668.2711181640625,329.8653259277344,502.9730224609375,3450.61181640625,92.18267059326172,750.6790161132812,1172.73681640625,916.1575317382812,1224.3350830078125,546.2095947265625,67.4649887084961,671.6640625,19.482227325439453,4027.638671875,1825.550048828125,261.64990234375,372.5165710449219,,4036.89697265625,793.4620361328125,498.5517883300781,31.52522087097168,2175.50927734375,76.48018646240234,29.978809356689453,73.1976318359375,85.11681365966797,21574.541015625,2397.02685546875,730.6915283203125,227.7167510986328,1367.716552734375,34.60020065307617,,146.05772399902344,201.2299346923828,74.69999694824219,362.1460266113281
